"m.z" "p.value" "t.score" "rt"
616.89825 0.639892967972505 0.831755873306367 35.98543
617.33199 0.0206444441386917 -7.00688303570566 529.97913
617.47639 0.547655222331123 -1.08303801558791 767.29907
617.47649 0.659341308991476 -0.776099632046116 702.448
617.51107 0.813604899766703 -0.426144397736066 1105.17724
617.51119 0.354976791623756 -1.74129695497203 1092.68602
617.53439 0.628894558171816 0.863437690263541 944.99252
618.33539 0.104960833283723 -3.66496267383304 530.24683
618.4373 0.261678844524938 2.17187344117404 983.4925
618.47973 0.545513488232163 -1.09024258495274 767.29907
618.51404 0.547655222331123 -1.08289553153171 1092.61796
619.42124 0.0991289797861187 3.78233216038923 954.8601
619.44645 0.630590479036722 -0.857129323003166 766.91631
619.56689 0.647235230304148 -0.803533174585779 947.88381
620.41286 0.426703184311452 1.48749674160549 1015.04004
620.45316 0.128667370809655 3.31142255778828 1006.66045
620.52546 0.356034422964906 1.7351754545264 767.08531
621.4001 0.0563145422342634 4.90702005391527 803.37748
621.40016 0.0813384039070695 4.16823875378494 789.16049
621.437 0.453357935091729 1.38423063612179 1005.89334
621.50742 0.971553168801717 -0.072528584001235 750.08558
621.54636 0.997451315856384 0.00437226376089158 896.0281
622.5108 0.975381167369408 -0.0620312878092147 750.01548
622.54974 0.961812010134446 -0.0941783585168614 896.0281
623.30901 0.665184118892716 0.761101007514017 368.19381
623.34137 0.237138034997523 2.30159415442331 300.76004
623.41584 0.129480387115318 3.28698402080202 835.61479
623.42992 0.630432166539484 0.859027405373289 638.4018
623.51384 0.983973631497918 -0.0363746945290117 749.90395
623.52568 0.594902876956959 -0.950256636433829 863.58796
623.55245 0.77272273574635 -0.516205831575329 896.38841
624.31835 0.401986162994871 1.57072178298594 518.23208
624.33076 0.876812663568282 0.281036563498497 367.44513
624.52903 0.593248012492498 -0.956319619107018 863.5675
625.27954 0.0982666272391052 3.81652867531704 365.52172
625.32172 0.196782942481408 2.56962869992386 518.49905
625.32423 0.590788604475103 -0.964718891965204 528.80369
625.53223 0.545477923069395 -1.09150713914531 863.57773
625.57783 0.404308848410446 1.55971831185337 946.01877
626.35507 0.320594372985424 1.87621476864061 418.83566
626.58094 0.406442300215521 1.55136559053486 946.04755
627.33947 0.269883387330922 -2.11454573146164 365.98528
627.35692 0.510914784827748 1.21630833975701 418.86259
627.5358 0.596515956145601 -0.944516635982111 902.00411
627.55714 0.217534891353779 2.42084597960377 918.16168
627.58367 0.281711736052179 2.05064812378984 946.28892
628.35846 0.534993942470451 1.12948624086884 418.88543
628.5601 0.230701314224093 2.34081926155302 918.23193
629.26138 0.551885643269793 -1.07469866848488 491.42503
629.29592 0.634871572369421 -0.845587448677397 425.79091
629.31106 0.0146969331008184 -7.94311646922549 366.01951
629.31123 0.607139377979535 -0.912802363031413 528.05736
629.45525 0.043104155458361 5.43904779976292 837.00094
629.51121 0.674757163432277 -0.740650770819889 1102.13397
629.51486 0.806483082937627 0.440031274427435 957.70166
629.51855 0.528874733361505 -1.14671368516754 767.67369
630.45778 0.0572837839399907 4.87347831514422 837.06798
630.51844 0.802725443564136 0.448905190732261 956.89686
631.32707 0.154626993172205 -2.94899985698971 529.17805
631.46057 0.232387056719731 2.32745996369585 835.97807
631.47019 0.166636968495228 2.82477255020013 846.56158
631.49399 0.947467597079405 -0.12396501153998 811.70538
631.49448 0.981278830952494 -0.0463419809085833 801.70611
631.49464 0.473667909922174 1.32428107274287 992.23319
631.51572 0.851831909588454 0.344205243077523 639.30518
631.52671 0.449466972752413 -1.40164937772585 1118.3907
631.52694 0.490626009990254 -1.27043660379139 1130.69631
632.31817 0.5399126280889 1.11069744209523 673.05755
632.33027 0.15737077250165 -2.90743642053891 529.17805
632.47384 0.0982612944731191 3.82520449031866 846.38281
632.49763 0.387088583736728 1.62226579551773 992.23319
632.49771 0.963051053010175 -0.0900186940454474 801.76664
632.52999 0.508464616077157 -1.2255564857872 1130.6909
632.72856 0.646711689736237 -0.806036936455662 38.8413
633.32363 0.248542559804609 -2.24352685507578 529.36508
633.4379 0.230110209411855 2.34425253601731 988.51202
633.48615 0.230110209411855 2.3443338517513 866.07476
633.50057 0.969585695048238 0.0777116204726714 802.00989
633.50959 0.0187336669840045 7.21299496378333 839.80302
634.3336 0.59471472425735 0.951618139519135 725.10728
634.48949 0.104960833283723 3.66751727136171 866.07476
634.50206 0.0958260166368524 3.88456285613601 839.60615
635.30906 0.153644041041751 -2.98227686207393 444.78863
635.30929 0.002262891142556 -12.9367553993024 319.2716
635.35015 0.471416870237996 -1.33136487546848 150.49172
635.43194 0.567449248597784 -1.03086771240125 613.22809
635.45339 0.327757665255099 1.85044440087498 1006.14863
635.50718 0.0247129840509845 6.586117211766 837.02496
635.52579 0.892682144826497 -0.244296449837519 851.72548
635.52584 0.502043053131251 -1.24062021458933 863.522
636.31257 0.000695951009418902 -17.9084250098582 319.2716
636.34937 0.1714894814287 2.79371597039797 787.17008
636.51052 0.0286487550769542 6.27382822157987 837.1682
636.5288 0.466465915466605 -1.34511651356388 863.74357
636.52891 0.885566802033962 -0.259815159670829 851.8596
637.32455 0.0206326210731674 -7.04078984942123 444.78863
637.36112 0.0168780877452078 -7.5211394917411 412.72925
637.36128 0.116861352911133 -3.47158407270649 391.67239
637.50231 0.0478210085841985 5.24838299183075 837.49505
637.51732 0.987411992678948 0.0287796832278961 913.63519
637.52171 0.255994938251257 2.2003512170193 884.33533
637.52272 0.371508305471911 1.67508277721735 865.34976
637.53192 0.885566802033962 -0.25977135908276 851.8596
638.32784 0.0540560407401952 -5.00349627002012 444.68818
638.36457 0.00804204157350231 -9.54228773111 391.65662
638.52462 0.249377297758884 2.24054082682586 884.16953
638.53469 0.831308106260417 -0.39084310246879 851.75504
639.13857 0.250266742023874 -2.23740482218162 92.97606
639.3303 0.745525465126475 -0.577321627547179 444.47397
639.41076 0.375500155016742 1.66176192926036 621.94089
639.49506 0.3150532176529 1.90026278819371 1079.71992
639.49584 0.699956344377563 -0.685960670062851 1103.8326
639.4961 0.544587641458652 -1.09361014013996 1091.65526
639.55728 0.694081623581711 -0.70005189767589 916.82123
639.55732 0.600675538702782 0.933323300754329 906.45245
640.5606 0.541086630511978 1.10162756964245 906.49751
641.1355 0.190689359501627 -2.64492005741963 92.97606
641.35598 0.628043423797478 -0.866542012320918 457.09766
641.55178 0.483649105086395 -1.29553267206114 947.65524
642.5237 0.653344714659409 0.79014362526648 971.74252
642.55525 0.215009129163306 -2.43774335506225 946.33059
645.41062 0.892682144826497 -0.243724973199623 802.13375
645.49502 0.370497298352893 -1.68238664505487 587.02529
645.49507 0.352758148833095 -1.75040614119538 598.73027
647.26158 0.096074539996127 3.86746147331168 365.87614
649.41381 0.433072360395698 1.46036269386087 1015.07379
649.44259 0.833428950039809 0.38683777363285 848.92008
651.29352 0.000874673057048468 -16.2497111933347 367.19249
651.42964 0.86266431411474 0.31227327543592 1023.87214
651.55707 0.947667228603945 -0.122714138417959 900.8974
651.59364 0.488456224939115 1.2815178198748 947.50335
653.37502 0.0648681827772743 4.63949445043494 699.86729
653.49156 0.910467732289957 0.207100923040794 1001.39448
653.49186 0.860225141577322 0.323224070197988 973.38951
653.51092 0.302954982648222 1.95112717864674 1105.04316
653.51359 0.251091951072305 -2.2290236305655 1120.6043
655.47336 0.129216583400286 3.29687896563535 823.88454
655.53122 0.586735520140493 0.978772401411874 944.98469
656.33085 0.00070521617933219 -17.2899036008217 365.7237
656.53463 0.634236008245206 0.848753370677745 940.33746
657.54641 0.789207484496428 -0.481592513645747 1120.60212
657.54673 0.859377032609628 -0.325876876728094 1107.4636
657.58309 0.151429963523514 -3.02689060910742 948.15942
658.34582 0.172208992625731 -2.78971386175539 529.17805
658.54979 0.721400714105966 -0.632252804524026 1120.47275
658.55011 0.875386799352992 -0.284310907589558 1107.4636
659.50263 0.453357935091729 1.3848027686495 884.15068
659.50774 0.0823514772952664 4.14728602769314 824.11187
659.52505 0.901677081080047 0.22479619141815 852.64908
659.52618 0.799337290928696 -0.458895276444828 842.61134
660.34236 0.151062414752909 3.06167274644958 429.49679
660.52854 0.71263850359194 0.654340221157626 852.64908
660.52945 0.98462529928662 -0.0347604466420556 842.73331
661.45036 0.729317476026186 0.61199237671955 1031.97242
661.53273 0.553518572666464 -1.06762229900874 845.75733
661.54168 0.489948950603128 1.27559687512226 865.26709
662.45374 0.676974593032008 0.735907297179929 1032.11269
662.52657 0.46091890200847 1.36168219717447 845.58778
662.54495 0.506082135683119 1.23210432347723 865.26709
663.53805 0.106863709102856 3.63809848950182 883.91366
664.54128 0.074606794757201 4.31416017474074 883.63328
665.21496 0.239700106506786 2.28541935649418 40.14642
665.57279 0.559852683860786 1.05132732752928 917.90401
666.49591 0.828111115920438 0.39924085280918 958.47394
667.47088 0.418725266331045 1.51076654439602 991.92504
671.29343 0.613430828351698 0.898871455713865 524.71522
671.36652 0.443779230226998 -1.42067202886642 447.57901
671.52637 0.406768186521784 -1.54805374074926 986.31556
673.25624 0.261678844524938 2.17106540165045 365.87614
673.30908 0.180023398232965 -2.72452536737929 528.85842
673.54122 0.278794348021764 -2.07514788442776 718.67891
673.54172 0.210342553810529 -2.4710547104473 1021.79409
673.54192 0.154876090844277 -2.94509506134065 997.56972
674.54508 0.238007066230189 -2.29370134140847 1021.60977
675.42979 0.297639060095715 1.97458459991265 1005.25413
676.30599 0.261678844524938 2.16742603958184 706.47634
677.28672 0.195910543452272 -2.58045049866474 366.64268
677.3752 0.231054003882626 2.33719043606032 666.66063
677.44507 0.686738364313818 0.715099993823886 1023.47167
677.44567 0.947323832636056 0.124395903062139 1065.86894
677.45508 0.13946255936544 3.19492236613291 823.87789
678.44848 0.569096498394933 1.02441823486653 1023.06632
679.37654 0.410664828334512 -1.53863786721016 182.05382
679.49506 0.39658807623007 -1.58929567503168 726.2739
680.27548 0.096074539996127 3.86544599863828 365.87614
681.29672 0.92214493332762 0.178721868514696 837.86568
681.34664 0.61785500633578 0.887738791152142 448.56861
681.48679 0.470184580444451 1.33423719289108 845.04408
682.30022 0.923389066591044 0.173807828683248 837.79027
683.30398 0.0271164647496895 -6.37809306325338 367.59715
685.4642 0.575846870725153 -1.00719283863175 767.77667
685.51763 0.0563145422342634 4.90679502516232 883.36516
689.35222 0.151579572417633 3.02279448961628 699.87876
689.35279 0.359828153904329 1.72288571394468 709.22811
691.50734 0.669576191752769 0.751609726506177 940.47179
693.50501 0.982337097087364 -0.0417935912150851 939.93615
694.4898 0.202865278888571 2.52583194604235 993.4615
695.23009 0.263006778037924 -2.15723843504266 878.49293
695.27564 0.489948950603128 -1.2765300374054 529.17805
696.23374 0.384633534395049 -1.63177851005522 878.55125
697.22719 0.251229381782874 -2.22795356599412 878.49293
697.24562 0.52586874234253 -1.15763871439849 918.17779
697.44229 0.0939431810562197 3.91409685909139 837.19354
698.23047 0.194216583280288 -2.59617945656219 878.49293
698.24901 0.388156462405984 -1.61874978912567 918.17093
699.22434 0.192689807914289 -2.61050419115881 878.49293
699.24286 0.190021856086709 -2.65332730978137 918.43209
699.38109 0.0500574405479585 5.10746968478014 699.63981
699.38163 0.466072243541369 1.34839213730859 709.17524
700.24601 0.192620491005643 -2.61430400356162 918.43209
700.38416 0.070272974629688 4.4342925216852 699.74072
700.38502 0.394098034120373 1.59888835488111 709.17524
701.2399 0.19095930554229 -2.62818783198068 918.43209
701.3869 0.0777792523542269 4.23717358883174 699.63981
701.53645 0.187513064300984 2.66945567082199 914.71184
701.53658 0.445803669204659 1.41183694224659 938.87098
702.24294 0.195910543452272 -2.57949038564731 918.43209
707.54677 0.690817912996513 -0.707763445382865 623.92217
708.52106 0.149288524146055 3.08292793234992 969.77013
708.55057 0.789207484496428 -0.482226243445348 623.36514
710.53635 0.288566655456349 2.02180790259007 1004.94683
710.53743 0.376951128745469 -1.65575995758137 1063.6883
711.51864 0.455538741929367 -1.37675064822865 755.44056
711.53675 0.346214171663492 -1.77372265313349 928.82741
711.53927 0.263646004892702 2.15259535732149 1007.90851
712.53998 0.238007066230189 -2.29309334159129 928.63171
712.55311 0.306382768649318 -1.939924885916 1137.33988
713.3526 0.281711736052179 2.05085938430919 666.65408
713.60948 0.539933230079719 -1.10622080592551 896.59998
713.60978 0.437299598658633 -1.44666428585513 906.77276
714.61268 0.541086630511978 -1.10132761619923 896.7915
715.5679 0.72343891402878 -0.627345087125354 946.3139
723.38141 0.194651029995748 2.59352980265169 666.61284
723.38147 0.388156462405984 1.61845787964746 651.03994
723.40262 0.375500155016742 -1.66101625766586 222.57328
724.37248 0.00362042978417209 -11.7290804823466 500.21341
724.38474 0.217361894403792 2.42392925892173 666.34534
724.38512 0.401986162994871 1.57078069612267 650.92435
725.38666 0.170698274622259 2.79971290767261 666.84469
725.39679 0.397388987098474 1.58669746530351 701.60296
725.39689 0.170248215902754 2.80254836313486 717.02275
726.39994 0.213533787285147 2.44851185769415 718.35969
727.37613 0.237143398362377 2.30046171998609 371.72559
727.4024 0.0614556657909169 4.74600369629668 718.57234
727.41228 0.0512622096443871 5.07054670885953 781.23635
730.56369 0.630432166539484 -0.858938086759997 972.88904
733.57849 0.532966240847049 -1.13384754950412 806.01452
737.3967 0.183915092830846 2.69249268532879 666.84469
739.62533 0.489312858511509 -1.27849682635966 848.57392
741.60465 0.506378540675713 -1.23129790355564 854.9799
742.60826 0.492545543674445 -1.26663497033618 854.9799
749.57323 0.172947309347025 -2.78482002005857 1034.5156
751.58958 0.526054766698583 -1.15469191758416 719.74392
752.59188 0.525300531766421 -1.16201243003092 719.74392
753.59464 0.521730655513408 -1.17826452567522 719.74392
754.59765 0.513593553354404 -1.20928945378448 719.74392
755.56038 0.466264635784397 -1.34630606268272 806.58095
755.60004 0.58823382777576 -0.974924754972758 719.94902
756.56366 0.519358024926363 -1.18705095123211 806.8188
759.41566 0.278794348021764 -2.07710576156906 943.25445
759.41585 0.250756142631447 -2.23520701842199 949.20417
759.61518 0.522096219427762 -1.17729273987377 766.80122
765.56836 0.619559330096016 -0.882241394328349 944.42933
766.57169 0.630590479036722 -0.85777548297752 944.64684
767.36841 0.0895244958541612 4.00148594753773 699.61207
767.42262 0.382384031869814 1.63768321244558 671.91154
767.57496 0.631051875622239 -0.855405562048443 944.41222
773.57077 0.524669237005191 -1.16676414134703 719.95043
773.57085 0.278794348021764 -2.07554295672865 679.29275
774.4457 0.000973905139640881 -15.7902492406088 526.22151
774.57413 0.519963041982925 -1.18382502622838 719.94301
774.57424 0.360396392476657 -1.71944362637762 679.29275
775.44607 0.100006342455966 3.75603000292658 437.63867
775.57749 0.525166568677607 -1.16519481873875 719.77679
775.57754 0.28309564373383 -2.04522138376002 679.13949
776.44943 0.0982666272391052 3.81611038865801 437.63867
776.58093 0.535661469600773 -1.12665000270598 719.48355
777.53229 0.897391938418608 -0.233715388195809 575.47204
779.54792 0.636805008329773 -0.839970219187865 571.57565
780.55107 0.663856125580545 -0.764532166114461 571.61825
781.55894 0.676974593032008 -0.736836091798113 571.61825
781.56251 0.151429963523514 3.0279472461733 791.58494
781.56266 0.310572874461491 1.92617827870764 844.9184
